ADANIPORTS,JSWSTEEL,ADANIPORTSJSWSTEEL_residual,date,ADANIPORTSJSWSTEEL_prev_residual,APOLLOHOSP,HDFCBANK,APOLLOHOSPHDFCBANK_residual,APOLLOHOSPHDFCBANK_prev_residual,ASIANPAINT,BAJFINANCE,ASIANPAINTBAJFINANCE_residual,ASIANPAINTBAJFINANCE_prev_residual,KOTAKBANK,BAJFINANCEKOTAKBANK_residual,BAJFINANCEKOTAKBANK_prev_residual,EICHERMOT,MARUTI,EICHERMOTMARUTI_residual,EICHERMOTMARUTI_prev_residual,GRASIM,POWERGRID,GRASIMPOWERGRID_residual,GRASIMPOWERGRID_prev_residual,HCLTECH,INFY,HCLTECHINFY_residual,HCLTECHINFY_prev_residual,ICICIBANK,TITAN,ICICIBANKTITAN_residual,ICICIBANKTITAN_prev_residual,TCS,INFYTCS_residual,INFYTCS_prev_residual,SUNPHARMA,POWERGRIDSUNPHARMA_residual,POWERGRIDSUNPHARMA_prev_residual
740.0499877929688,795.5499877929688,2.8732380633396097,2023-07-06,2.7702031008438457,5283.0498046875,1675.0,0.10300651806073678,0.3196366498381231,3399.39990234375,7766.25,0.6248124716774219,0.8964973092161389,1877.300048828125,-1.565290351215928,-1.7589694113539527,3222.199951171875,9859.400390625,1.8711335025372315,1.8442877375575406,1761.0477294921875,197.0249938964844,3.7048318958359006,2.997537757620941,1180.6500244140625,1343.9000244140625,-5.369063861936383,-5.629631852022166,959.4000244140624,3106.39990234375,1.4224421428578735,1.4103965708216766,3322.89990234375,1.8049099421804886,1.752909682693009,1042.5,-0.8524402278637747,-0.24931398747796
718.7000122070312,788.4000244140625,3.091102795139927,2023-07-07,2.8732380633396097,5146.25,1660.4000244140625,0.1525159417399355,0.10300651806073678,3343.699951171875,7622.35009765625,0.6132514272545094,0.6248124716774219,1853.5,-1.5720621738155878,-1.565290351215928,3184.800048828125,9850.25,1.9555166260720247,1.8711335025372315,1736.395751953125,191.5874938964844,3.3219298668945143,3.7048318958359006,1157.5999755859375,1330.199951171875,-5.05340821548946,-5.369063861936383,946.4000244140624,3144.0,1.887221852494031,1.4224421428578735,3329.25,1.9824044329119654,1.8049099421804886,1035.699951171875,-0.49280710182987586,-0.8524402278637747
720.0999755859375,810.5999755859375,3.43699727126057,2023-07-10,3.091102795139927,5158.35009765625,1656.449951171875,0.11125375297248294,0.1525159417399355,3343.14990234375,7533.25,0.43605248977902517,0.6132514272545094,1866.9000244140625,-1.3493641446026166,-1.5720621738155878,3173.89990234375,9736.2998046875,1.8097216536459522,1.9555166260720247,1736.096923828125,187.5,2.943589328982214,3.3219298668945143,1124.5,1329.1500244140625,-4.351851219377295,-5.05340821548946,948.4000244140624,3045.550048828125,1.2727962354870563,1.887221852494031,3271.949951171875,1.6616355131796765,1.9824044329119654,1045.0,-0.04743413467689271,-0.49280710182987586
729.9000244140625,797.4000244140625,3.0638150805298214,2023-07-11,3.43699727126057,5257.0,1648.4000244140625,-0.05518068163514828,0.11125375297248294,3392.550048828125,7444.0,0.008286132632185248,0.43605248977902517,1866.5999755859373,-1.2369495412961047,-1.3493641446026166,3253.050048828125,9900.150390625,1.8523647695398626,1.8097216536459522,1760.6990966796875,190.125,3.0653914851428166,2.943589328982214,1114.9000244140625,1348.5999755859375,-3.885026891114667,-4.351851219377295,944.9500122070312,3087.60009765625,1.5840473735629073,1.2727962354870563,3272.39990234375,1.4644154752202045,1.6616355131796765,1072.25,0.07002696654599876,-0.04743413467689271
724.2000122070312,805.7000122070312,3.2911867648176067,2023-07-12,3.0638150805298214,5252.0498046875,1632.949951171875,-0.1583904267728884,-0.05518068163514828,3406.75,7431.9501953125,-0.087196560596567,0.008286132632185248,1878.0999755859373,-1.1287104873345575,-1.2369495412961047,3291.64990234375,9835.7998046875,1.6522858210653077,1.8523647695398626,1770.808837890625,189.0375061035156,2.914154477548797,3.0653914851428166,1110.550048828125,1333.300048828125,-3.9949566963018106,-3.885026891114667,944.4000244140624,3096.5,1.6465346878895948,1.5840473735629073,3259.89990234375,1.5492740095264463,1.4644154752202045,1078.75,0.23741135058824928,0.07002696654599876
717.2000122070312,802.1500244140625,3.342633565184563,2023-07-13,3.2911867648176067,5182.0,1641.0999755859375,-0.0230810614091618,-0.1583904267728884,3398.550048828125,7474.60009765625,0.04002723003948313,-0.087196560596567,1869.699951171875,-1.2513234273652583,-1.1287104873345575,3257.14990234375,9647.5498046875,1.4548164546496765,1.6522858210653077,1752.830322265625,182.3249969482422,2.3796481009105936,2.914154477548797,1108.800048828125,1365.0999755859375,-3.5331919955098265,-3.9949566963018106,955.7000122070312,3084.75,1.3651803430900427,1.6465346878895948,3340.550048828125,1.689236456885243,1.5492740095264463,1075.6500244140625,0.7456744572552546,0.23741135058824928
726.0999755859375,804.8499755859375,3.247163785396458,2023-07-14,3.342633565184563,5171.7998046875,1644.5,0.0121961235697898,-0.0230810614091618,3429.75,7482.35009765625,-0.10064076494513038,0.04002723003948313,1869.0,-1.2669393727031613,-1.2513234273652583,3347.10009765625,9603.650390625,1.1509557577086136,1.4548164546496765,1746.2564697265625,180.03750610351562,2.1997183459427045,2.3796481009105936,1150.949951171875,1425.949951171875,-3.633179573273247,-3.5331919955098265,960.0499877929688,3055.550048828125,1.1122921812084823,1.3651803430900427,3514.64990234375,2.0714750287628827,1.689236456885243,1072.949951171875,0.898918552320182,0.7456744572552546
731.0499877929688,798.1500244140625,3.0581280908702615,2023-07-17,3.247163785396458,5219.2998046875,1678.9000244140625,0.2013983981875153,0.0121961235697898,3460.39990234375,7510.9501953125,-0.19644206404132897,-0.10064076494513038,1897.050048828125,-1.0775445416133904,-1.2669393727031613,3349.89990234375,9689.5498046875,1.2751123459579818,1.1509557577086136,1785.94873046875,180.75,2.0688987896861337,2.1997183459427045,1153.75,1422.949951171875,-3.7337047058287496,-3.633179573273247,968.7000122070312,3033.449951171875,0.8201333688165233,1.1122921812084823,3491.699951171875,1.9695007977487509,2.0714750287628827,1077.5999755859375,0.8974468153857822,0.898918552320182
728.1500244140625,790.9000244140625,2.9836528651046494,2023-07-18,3.0581280908702615,5162.60009765625,1677.5,0.25464859391351646,0.2013983981875153,3513.449951171875,7420.0,-0.6459293408713754,-0.19644206404132897,1890.8499755859373,-1.0105196961251384,-1.0775445416133904,3349.25,9665.650390625,1.2402292309073426,1.2751123459579818,1768.02001953125,180.8625030517578,2.1683486110057095,2.0688987896861337,1167.199951171875,1475.199951171875,-3.327906533780793,-3.7337047058287496,975.4500122070312,2996.449951171875,0.47640940328509557,0.8201333688165233,3496.85009765625,1.462498602378385,1.9695007977487509,1067.1500244140625,0.7613846432307123,0.8974468153857822
731.4000244140625,791.9000244140625,2.9490231765378567,2023-07-19,2.9836528651046494,5175.60009765625,1685.0999755859375,0.2936601324803703,0.25464859391351646,3514.64990234375,7584.7001953125,-0.3192976150964263,-0.6459293408713754,1906.5999755859373,-1.095425676683377,-1.0105196961251384,3330.14990234375,9607.5498046875,1.2015196342548564,1.2402292309073426,1777.1337890625,182.4375,2.2694632036205595,2.1683486110057095,1169.050048828125,1474.949951171875,-3.3712346818025143,-3.327906533780793,973.4500122070312,2995.64990234375,0.5093346984797865,0.47640940328509557,3470.050048828125,1.3099937662080285,1.462498602378385,1081.8499755859375,0.811822037339415,0.7613846432307123
732.4500122070312,799.0499877929688,3.050986917163839,2023-07-20,2.9490231765378567,5195.4501953125,1688.75,0.29725313721309216,0.2936601324803703,3526.0,7596.60009765625,-0.3521306786971801,-0.3192976150964263,1956.9000244140625,-0.7051211887784359,-1.095425676683377,3317.10009765625,9772.5,1.4884105077042862,1.2015196342548564,1812.244140625,183.1875,2.164872809116694,2.2694632036205595,1155.800048828125,1449.5,-3.424076815288067,-3.3712346818025143,995.5999755859376,2989.300048828125,0.055570874668123445,0.5093346984797865,3463.300048828125,1.5324021913423922,1.3099937662080285,1097.6500244140625,0.9427148509120642,0.811822037339415
728.4500122070312,786.4500122070312,2.9051702074836303,2023-07-21,3.050986917163839,5204.89990234375,1675.75,0.1952581912546392,0.29725313721309216,3517.699951171875,7581.75,-0.3405377145014118,-0.3521306786971801,1970.199951171875,-0.5787646512014419,-0.7051211887784359,3315.5,9770.0498046875,1.4888685755082962,1.4884105077042862,1797.4530029296875,183.0749969482422,2.227839813759316,2.164872809116694,1115.449951171875,1331.5999755859375,-4.123546702726655,-3.424076815288067,997.0,2976.300048828125,-0.046924789740501585,0.055570874668123445,3368.300048828125,2.1939764681045353,1.5324021913423922,1097.1500244140625,0.9457920440694861,0.9427148509120642
735.2999877929688,775.6500244140625,2.618244707515538,2023-07-24,2.9051702074836303,5180.7998046875,1678.4000244140625,0.24072717467176433,0.1952581912546392,3543.699951171875,7581.60009765625,-0.4711078544754883,-0.3405377145014118,1897.25,-1.1668343711122189,-0.5787646512014419,3307.85009765625,9694.7998046875,1.3937774085878214,1.4888685755082962,1805.8695068359373,185.5874938964844,2.419531235782999,2.227839813759316,1112.9000244140625,1336.5999755859375,-4.001766166729727,-4.123546702726655,992.0,2979.199951171875,0.06409742329575,-0.046924789740501585,3394.75,2.2956553035470955,2.1939764681045353,1100.4000244140625,0.78092751268454,0.9457920440694861
749.25,800.5499877929688,2.8111629299797687,2023-07-25,2.618244707515538,5212.2001953125,1696.5999755859375,0.3338504470105946,0.24072717467176433,3400.39990234375,7606.4501953125,0.29705565016191365,-0.4711078544754883,1875.5,-1.3741981999500936,-1.1668343711122189,3326.199951171875,9758.599609375,1.4431869811595073,1.3937774085878214,1821.80615234375,188.3625030517578,2.598287239742519,2.419531235782999,1111.550048828125,1334.5999755859375,-3.999244984168265,-4.001766166729727,994.7000122070312,3029.0,0.30509576048699216,0.06409742329575,3399.14990234375,2.3416619473015747,2.2956553035470955,1095.050048828125,0.4902685227416337,0.78092751268454
752.6500244140625,805.4500122070312,2.8388101866446642,2023-07-26,2.8111629299797687,5155.75,1690.699951171875,0.3551574134009352,0.3338504470105946,3373.0,7433.14990234375,0.08432356327652543,0.29705565016191365,1895.300048828125,-0.991554079315004,-1.3741981999500936,3353.64990234375,9756.349609375,1.3675252890861254,1.4431869811595073,1831.8162841796875,188.25,2.538144155389834,2.598287239742519,1115.0,1348.8499755859375,-3.883855342581975,-3.999244984168265,996.4500122070312,3008.35009765625,0.1511979667087589,0.30509576048699216,3388.300048828125,2.132480694274078,2.3416619473015747,1112.0,0.7052719020232615,0.4902685227416337
748.75,793.75,2.706334711179622,2023-07-27,2.8388101866446642,5215.5,1673.1500244140625,0.16516572325660003,0.3551574134009352,3369.39990234375,7284.10009765625,-0.1986737635642032,0.08432356327652543,1873.75,-0.973555921245934,-0.991554079315004,3327.89990234375,9753.599609375,1.4310590586813632,1.3675252890861254,1815.2821044921875,188.0249938964844,2.5993092131822135,2.538144155389834,1117.3499755859375,1353.1500244140625,-3.877331919857489,-3.883855342581975,990.25,3002.10009765625,0.23117927442339772,0.1511979667087589,3396.89990234375,2.1380645229303044,2.132480694274078,1134.949951171875,1.0022936815888694,0.7052719020232615
755.7000122070312,804.1500244140625,2.769210775638164,2023-07-28,2.706334711179622,5346.9501953125,1643.5,-0.18976790084260267,0.16516572325660003,3390.699951171875,7381.60009765625,-0.10847299503391747,-0.1986737635642032,1876.8499755859373,-1.0740070618715984,-0.973555921245934,3355.199951171875,9670.2998046875,1.2316946280228915,1.4310590586813632,1816.576904296875,193.6499938964844,3.1155761979236187,2.5993092131822135,1103.550048828125,1340.5,-3.747646534504729,-3.877331919857489,996.2000122070312,2987.0,0.030810504412070915,0.23117927442339772,3355.39990234375,2.027895810986053,2.1380645229303044,1138.550048828125,0.5885488758648149,1.0022936815888694
777.8499755859375,816.75,2.6290728768097176,2023-07-31,2.769210775638164,5173.4501953125,1651.199951171875,0.057505515121982674,-0.18976790084260267,3377.35009765625,7300.2998046875,-0.20578806576997177,-0.10847299503391747,1856.550048828125,-1.1330984297975315,-1.0740070618715984,3365.5,9820.75,1.4349543060421739,1.2316946280228915,1842.1253662109373,199.5375061035156,3.5358448715370283,3.1155761979236187,1116.699951171875,1355.699951171875,-3.8292859686473024,-3.747646534504729,998.2999877929688,3004.050048828125,0.0912128927350254,0.030810504412070915,3421.449951171875,2.2539213398089184,2.027895810986053,1143.4000244140625,0.16863412335868125,0.5885488758648149
765.3499755859375,820.9000244140625,2.8947959076586014,2023-08-01,2.6290728768097176,5032.39990234375,1662.25,0.29223913936829865,0.057505515121982674,3342.949951171875,7269.7001953125,-0.09523537826975843,-0.20578806576997177,1850.0,-1.146546287667846,-1.1330984297975315,3415.89990234375,9716.75,1.1431231389829342,1.4349543060421739,1830.421875,188.8500061035156,2.6008204250606526,3.5358448715370283,1138.5,1365.199951171875,-4.173911461622667,-3.8292859686473024,994.5499877929688,3001.89990234375,0.1491391849334352,0.0912128927350254,3452.050048828125,2.333382394924744,2.2539213398089184,1143.449951171875,1.038428297706634,0.16863412335868125
761.4500122070312,804.25,2.680275948622242,2023-08-02,2.8947959076586014,4996.75,1640.5,0.17886426634201738,0.29223913936829865,3362.89990234375,7203.4501953125,-0.32899495622484326,-0.09523537826975843,1823.699951171875,-1.2733867326726642,-1.146546287667846,3332.699951171875,9653.7998046875,1.265625216940109,1.1431231389829342,1813.7879638671875,186.4125061035156,2.4568880540181,2.6008204250606526,1130.9000244140625,1356.8499755859375,-4.120931260198597,-4.173911461622667,986.9500122070312,2977.14990234375,0.1470582320071766,0.1491391849334352,3440.64990234375,2.3532030793473178,2.333382394924744,1135.25,1.13707734118835,1.038428297706634
773.3499755859375,804.4500122070312,2.4961058405260577,2023-08-03,2.680275948622242,4996.2998046875,1628.6500244140625,0.09597953307338729,0.17886426634201738,3336.35009765625,7108.35009765625,-0.38804589129328215,-0.32899495622484326,1823.25,-1.154653858467477,-1.2733867326726642,3379.699951171875,9543.7001953125,0.9733994347069677,1.265625216940109,1823.3001708984373,186.5249938964844,2.420123516847767,2.4568880540181,1125.5,1364.300048828125,-3.9048748580113215,-4.120931260198597,965.0,2902.10009765625,0.1201455548498298,0.1470582320071766,3399.949951171875,2.0411606704489715,2.3532030793473178,1141.0,1.1977615947463993,1.13707734118835
775.25,805.9500122070312,2.4910323652774657,2023-08-04,2.4961058405260577,4980.2998046875,1652.199951171875,0.2795019827930822,0.09597953307338729,3339.64990234375,7148.7001953125,-0.32308404241347843,-0.38804589129328215,1838.5,-1.0835958255680225,-1.154653858467477,3359.550048828125,9470.400390625,0.9141798627840311,0.9733994347069677,1818.2203369140625,185.5124969482422,2.351254442576219,2.420123516847767,1144.3499755859375,1378.3499755859375,-4.125069511519713,-3.9048748580113215,970.5,2904.39990234375,0.030184956546357614,0.1201455548498298,3443.550048828125,2.1490989669399725,2.0411606704489715,1138.949951171875,1.2552080209226733,1.1977615947463993
791.4000244140625,813.0499877929688,2.3542649006259126,2023-08-07,2.4910323652774657,5014.39990234375,1651.25,0.23486691860687903,0.2795019827930822,3343.0,7122.14990234375,-0.3934924223024033,-0.32308404241347843,1831.550048828125,-1.10547854699805,-1.0835958255680225,3355.85009765625,9523.7998046875,1.0056748723610576,0.9141798627840311,1848.2509765625,185.9624938964844,2.2440017317880154,2.351254442576219,1150.800048828125,1393.0,-4.069203548042161,-4.125069511519713,975.6500244140624,2904.60009765625,-0.06549536832671349,0.030184956546357614,3484.050048828125,2.23293390867555,2.1490989669399725,1160.800048828125,1.4839759770315464,1.2552080209226733
784.2000122070312,801.2999877929688,2.2729525666668566,2023-08-08,2.3542649006259126,5023.35009765625,1649.9000244140625,0.21540663377233515,0.23486691860687903,3348.050048828125,7173.60009765625,-0.3148810047034886,-0.3934924223024033,1828.0,-1.2003046324878368,-1.10547854699805,3372.0,9542.5498046875,0.9918954532848155,1.0056748723610576,1837.1451416015625,181.125,1.8496131295942029,2.2440017317880154,1141.3499755859375,1390.199951171875,-3.9022404662641503,-4.069203548042161,979.9000244140624,2921.25,-0.04787156834725913,-0.06549536832671349,3470.60009765625,2.183875334846789,2.23293390867555,1148.6500244140625,1.72983770791332,1.4839759770315464
791.0999755859375,823.4500122070312,2.5313664498246293,2023-08-09,2.2729525666668566,4981.35009765625,1650.5,0.2663709021623272,0.21540663377233515,3331.0,7125.35009765625,-0.32690560275666675,-0.3148810047034886,1831.5,-1.1099996917469495,-1.2003046324878368,3412.60009765625,9463.099609375,0.76343482660803,0.9918954532848155,1838.34033203125,180.2624969482422,1.7635336422995849,1.8496131295942029,1144.1500244140625,1394.4000244140625,-3.906779508644112,-3.9022404662641503,972.7000122070312,2955.89990234375,0.2905463990603566,-0.04787156834725913,3462.5,2.0938552670195807,2.183875334846789,1152.800048828125,1.8503841594311456,1.72983770791332
802.7999877929688,831.5,2.4804552919651917,2023-08-10,2.5313664498246293,4922.5,1635.8499755859375,0.22877686047000878,0.2663709021623272,3237.89990234375,7143.85009765625,0.17691664372311627,-0.32690560275666675,1800.8499755859375,-1.3809622080631387,-1.1099996917469495,3414.699951171875,9397.599609375,0.6576219630221672,0.76343482660803,1823.0511474609373,181.3500061035156,1.9404821118735696,1.7635336422995849,1134.300048828125,1389.0999755859375,-3.764499519697794,-3.906779508644112,964.0999755859376,2988.550048828125,0.643577281664184,0.2905463990603566,3442.10009765625,2.030266483591833,2.0938552670195807,1150.300048828125,1.7315777388150706,1.8503841594311456
801.0499877929688,820.6500244140625,2.3281948063608806,2023-08-11,2.4804552919651917,4906.14990234375,1618.800048828125,0.12699639127148388,0.22877686047000878,3185.35009765625,7060.60009765625,0.2720666505128848,0.17691664372311627,1791.449951171875,-1.349649027118043,-1.3809622080631387,3389.199951171875,9356.849609375,0.6623153985454099,0.6576219630221672,1820.31201171875,183.2250061035156,2.128310202356429,1.9404821118735696,1171.449951171875,1371.8499755859375,-4.797568846038354,-3.764499519697794,952.8499755859376,3017.25,1.0233003744837492,0.643577281664184,3448.800048828125,2.24625633106798,2.030266483591833,1132.3499755859375,1.3610885777273976,1.7315777388150706
787.1500244140625,799.4500122070312,2.1958125595987936,2023-08-14,2.3281948063608806,4820.85009765625,1610.9000244140625,0.16633690254324512,0.12699639127148388,3202.60009765625,7018.0498046875,0.09970072564024496,0.2720666505128848,1794.0999755859375,-1.273531792009716,-1.349649027118043,3338.699951171875,9321.650390625,0.7412789728457239,0.6623153985454099,1804.5745849609373,183.375,2.2203665677682225,2.128310202356429,1171.0,1393.550048828125,-4.498552376669846,-4.797568846038354,959.5499877929688,3010.64990234375,0.8586278630189663,1.0233003744837492,3449.85009765625,2.0293914895191487,2.24625633106798,1134.25,1.371965365346592,1.3610885777273976
776.0999755859375,795.2999877929688,2.301123059364783,2023-08-16,2.1958125595987936,4941.89990234375,1606.199951171875,-0.001454478294864465,0.16633690254324512,3194.050048828125,6981.5,0.06871951571033828,0.09970072564024496,1786.199951171875,-1.290209882582206,-1.273531792009716,3327.199951171875,9419.5498046875,0.921429643241263,0.7412789728457239,1809.7042236328125,186.0375061035156,2.4423128990495293,2.2203665677682225,1177.1500244140625,1418.5,-4.2988889091938045,-4.498552376669846,956.5,3011.10009765625,0.9186247278844424,0.8586278630189663,3458.39990234375,1.8225341502852777,2.0293914895191487,1143.6500244140625,1.2695917852811143,1.371965365346592
809.6500244140625,789.75,1.6805507002597901,2023-08-17,2.301123059364783,4892.75,1597.300048828125,-0.009381610540040304,-0.001454478294864465,3183.25,6923.25,0.005183713420298299,0.06871951571033828,1765.699951171875,-1.380572455260246,-1.290209882582206,3298.449951171875,9375.2998046875,0.9293144113447714,0.921429643241263,1793.7177734375,182.7749938964844,2.2185036717500055,2.4423128990495293,1176.699951171875,1411.550048828125,-4.38181089157266,-4.2988889091938045,951.6500244140624,3071.75,1.36517961799975,0.9186247278844424,3435.75,1.7628768346501535,1.8225341502852777,1144.800048828125,1.5488906157117661,1.2695917852811143
835.9000244140625,787.0999755859375,1.2230565651493528,2023-08-18,1.6805507002597901,4848.35009765625,1590.75,-0.006059661808171158,-0.009381610540040304,3163.550048828125,6862.10009765625,-0.0196179630997204,0.005183713420298299,1750.800048828125,-1.4220451058936536,-1.380572455260246,3349.60009765625,9456.0498046875,0.918384186393125,0.9293144113447714,1783.8570556640625,180.75,2.079281575576585,2.2185036717500055,1173.699951171875,1388.800048828125,-4.620243317548197,-4.38181089157266,950.6500244140624,3050.449951171875,1.2591901656206534,1.36517961799975,3367.10009765625,1.5993749402128947,1.7628768346501535,1134.9000244140625,1.5933445112170224,1.5488906157117661
858.1500244140625,794.75,0.9993000683535415,2023-08-21,1.2230565651493528,4932.64990234375,1589.5,-0.10867403825160103,-0.006059661808171158,3182.300048828125,7048.2001953125,0.2623042660337433,-0.0196179630997204,1760.3499755859375,-1.5844823257500433,-1.4220451058936536,3365.550048828125,9438.7998046875,0.8500104299590577,0.918384186393125,1801.2379150390625,185.3999938964844,2.425098680339326,2.079281575576585,1179.25,1405.4000244140625,-4.51892534762142,-4.620243317548197,955.2000122070312,3078.300048828125,1.3367936163157785,1.2591901656206534,3401.64990234375,1.6287469577666325,1.5993749402128947,1137.4000244140625,1.2455340624406779,1.5933445112170224
854.5,795.2000122070312,1.0642652781552262,2023-08-22,0.9993000683535415,4919.64990234375,1582.699951171875,-0.1420566620976182,-0.10867403825160103,3179.699951171875,7069.9501953125,0.3192598151187573,0.2623042660337433,1763.0999755859375,-1.590291343395122,-1.5844823257500433,3343.39990234375,9491.900390625,0.9895875697187589,0.8500104299590577,1798.648193359375,185.8500061035156,2.4797703721222555,2.425098680339326,1179.5,1403.75,-4.546326750911847,-4.51892534762142,952.0,3075.60009765625,1.3811553596713664,1.3367936163157785,3382.14990234375,1.5328659102347528,1.6287469577666325,1137.550048828125,1.2107577042866025,1.2455340624406779
825.7000122070312,797.9000244140625,1.5627632609452329,2023-08-23,1.0642652781552262,4945.60009765625,1586.5999755859375,-0.14349334157598054,-0.1420566620976182,3168.800048828125,7116.4501953125,0.46778714289560325,0.3192598151187573,1780.050048828125,-1.5134368727227872,-1.590291343395122,3358.0,9600.9501953125,1.1181454363313361,0.9895875697187589,1790.530517578125,187.1999969482422,2.6455111531397164,2.4797703721222555,1182.5,1407.949951171875,-4.55518995647853,-4.546326750911847,966.8499755859376,3070.0,1.0690705768207311,1.3811553596713664,3398.25,1.5828768191559148,1.5328659102347528,1123.699951171875,0.9327596214966237,1.2107577042866025
822.3499755859375,787.9000244140625,1.4497993650875924,2023-08-24,1.5627632609452329,4919.9501953125,1579.300048828125,-0.16631525298437486,-0.14349334157598054,3225.60009765625,7137.4501953125,0.22561632041749388,0.46778714289560325,1780.949951171875,-1.533199937382005,-1.5134368727227872,3341.64990234375,9573.7001953125,1.119437005140329,1.1181454363313361,1771.008056640625,184.7250061035156,2.512433368615172,2.6455111531397164,1171.25,1423.5999755859375,-4.103353305021324,-4.55518995647853,968.9500122070312,3061.199951171875,0.9780175089213534,1.0690705768207311,3387.75,1.3613364493041213,1.5828768191559148,1118.300048828125,1.0684637383183795,0.9327596214966237
806.5999755859375,773.1500244140625,1.4534697765403557,2023-08-25,1.4497993650875924,4865.5,1561.5,-0.23097205831385528,-0.16631525298437486,3259.300048828125,7211.5,0.20632786303812714,0.22561632041749388,1778.8499755859375,-1.6454107024920672,-1.533199937382005,3341.14990234375,9505.7001953125,1.0166361587291077,1.119437005140329,1769.2152099609375,181.5,2.2216542417888503,2.512433368615172,1153.949951171875,1420.0999755859375,-3.7760210237250935,-4.103353305021324,970.4000244140624,3067.199951171875,0.9859017164953141,0.9780175089213534,3381.300048828125,1.3599731248094706,1.3613364493041213,1106.300048828125,1.1850078596058464,1.0684637383183795
807.4500122070312,773.0,1.4375907930793126,2023-08-28,1.4534697765403557,4905.4501953125,1577.75,-0.16108537145831903,-0.23097205831385528,3259.699951171875,7235.60009765625,0.25299903585516703,0.20632786303812714,1790.3499755859375,-1.5836841879696233,-1.6454107024920672,3348.35009765625,9597.7001953125,1.1385567240923251,1.0166361587291077,1777.5819091796875,186.375,2.633124731979765,2.2216542417888503,1146.449951171875,1415.6500244140625,-3.67320982812571,-3.7760210237250935,970.5499877929688,3048.550048828125,0.8738126920606192,0.9859017164953141,3375.550048828125,1.3724194757142563,1.3599731248094706,1117.0,0.918484999400834,1.1850078596058464
823.5499877929688,782.6500244140625,1.343877402765516,2023-08-29,1.4375907930793126,4878.39990234375,1590.300048828125,-0.04266870639318579,-0.16108537145831903,3285.699951171875,7293.35009765625,0.2393689199449768,0.25299903585516703,1783.0999755859375,-1.7164520751939667,-1.5836841879696233,3355.35009765625,9621.25,1.1561983984912008,1.1385567240923251,1794.6640625,188.3625030517578,2.733016838643591,2.633124731979765,1157.550048828125,1417.6500244140625,-3.8865087303107955,-3.67320982812571,967.75,3079.39990234375,1.1072178995277489,0.8738126920606192,3376.14990234375,1.3553429466621023,1.3724194757142563,1111.5999755859375,0.6912640913751548,0.918484999400834
818.7000122070312,787.1500244140625,1.4948741213419032,2023-08-30,1.343877402765516,4874.5,1578.699951171875,-0.11995587615942906,-0.04266870639318579,3294.699951171875,7268.10009765625,0.14327911743111696,0.2393689199449768,1774.9000244140625,-1.7500877285848009,-1.7164520751939667,3405.75,9796.400390625,1.291780432221404,1.1561983984912008,1799.494873046875,185.3249969482422,2.42678192860052,2.733016838643591,1170.5,1435.1500244140625,-3.933163066336303,-3.8865087303107955,958.9000244140624,3082.199951171875,1.2900591368678127,1.1072178995277489,3390.949951171875,1.2611902338048333,1.3553429466621023,1114.9000244140625,0.9783753532557584,0.6912640913751548
792.2000122070312,779.6500244140625,1.7880763871983822,2023-08-31,1.4948741213419032,4814.10009765625,1571.449951171875,-0.10375271895118737,-0.11995587615942906,3256.10009765625,7163.0,0.12440541945374013,0.14327911743111696,1758.75,-1.7450924198444109,-1.7500877285848009,3336.60009765625,10003.7998046875,1.7912570917238482,1.291780432221404,1783.8570556640625,183.4125061035156,2.326690727324102,2.42678192860052,1172.1500244140625,1435.449951171875,-3.9648348198330523,-3.933163066336303,958.75,3104.449951171875,1.4232420844233424,1.2900591368678127,3356.800048828125,1.060507099666065,1.2611902338048333,1111.5999755859375,1.0938350457876616,0.9783753532557584
799.5,806.4000244140625,2.11642971523557,2023-09-01,1.7880763871983822,4840.35009765625,1574.699951171875,-0.11009713887933983,-0.10375271895118737,3259.550048828125,7320.60009765625,0.4254239891733387,0.12440541945374013,1771.0999755859375,-1.848280533124122,-1.7450924198444109,3400.39990234375,10331.25,2.1247755347945896,1.7912570917238482,1804.3255615234373,189.1499938964844,2.7582348232831824,2.326690727324102,1185.800048828125,1443.8499755859375,-4.147937502417638,-3.9648348198330523,968.7000122070312,3116.800048828125,1.3084770323953128,1.4232420844233424,3379.199951171875,1.1038201745298515,1.060507099666065,1109.0,0.595643231007951,1.0938350457876616
801.0499877929688,809.7999877929688,2.148361872518661,2023-09-04,2.11642971523557,4824.85009765625,1584.550048828125,-0.02353393398406722,-0.11009713887933983,3235.550048828125,7270.25,0.44397906766955303,0.4254239891733387,1762.199951171875,-1.8552662949059877,-1.848280533124122,3434.14990234375,10362.4501953125,2.083755684972077,2.1247755347945896,1833.758544921875,191.5500030517578,2.835150583695249,2.7582348232831824,1232.5,1465.0999755859375,-4.874205640312241,-4.147937502417638,967.3499755859376,3100.300048828125,1.2371937213518072,1.3084770323953128,3418.5,1.1129054494321158,1.1038201745298515,1108.9000244140625,0.3992422652002325,0.595643231007951
